time,btc,ada,algo,ant,bat,bch,bnb,bsv,btg,busd,cro,cvc,dai,dash,dcr,dgb,doge,drgn,elf,eos_eth,etc,eth,ftt,fun,fxc,gas,gno,gnt,gusd,hedg,ht,husd,knc,lend,leo_eos,leo_eth,link,loom,lpt,ltc,maid,mana,matic_eth,mkr,neo,nxm,omg,pax,paxg,pay,poly,powr,ppt,qash,qnt,ren,rep,sai,snt,snx,trx_eth,tusd,usdc,usdk,usdt,vtc,wtc,xem,xrp,xtz,xvg,zec,zrx
2018-12-07,41.11631204,51.41797858149,,2071.42897447,64.73306184,6.31518824,807.88777944,7.57827612,162.51969764,,2941.7848412,89.24194832,,76.78714817,133.9027792,105.2795453,22.35630142,336.53905132,58.47865244,,20.904953598983,22.48553082,,578.69291958,,10.24853821,4337.104654921884,121.87333603,6.22909606,,1591.97881973,,55.17116695,261.68920849,,,189.01062051,111.66972283,2236.996496849785,56.51590127,342.34762907,105.45421774,,137.40462413,9.63369326,,63.7726562,8.42982533,,715.988945225745,132.10262712,377.16400564,87.48028712,249.93996664,715.171450253708,9.12279276757,34.97916213,0.84407146,136.72739876,149.464499140384,,12.31537267,10.93288494,,11.130956056434,245.83146824,239.051836094984,282.63994323,196.157374170041,178.28186749,7.86101392,46.37671924,142.64038024
2018-12-08,81.65137876,91.444988842748,,786.19041098,289.26185007,8.07157012,2096.00412512,30.04043822,365.92772491,,3650.0,126.13843296,,115.98926144,190.72001929,167.19300119,42.60509508,1250.93704259,140.39225064,,25.893191433919,41.82734292,,1093.6952683,,7.71837098,7221.861175758437,193.3995443,27.4588569,,1033.89780451,,250.91231085,618.67053335,,,829.84962153,75.15219593,279828.61555796093,104.60375052,200.84723842,115.44543373,,183.70084346,12.04778489,,123.88152638,11.59628927,,521.583649232064,387.63200047,459.54727829,427.50940011,590.98196376,1706.1827808147,21.896069588444,535.56077468,2.24158281,495.17153975,1170.556362422612,,11.17712259,15.65667578,,23.92474520819,745.6560353,667.654279427602,658.55100142,537.327079289836,553.24446479,334.12544964,45.2611402,240.32179313
2018-12-09,103.06459984,114.352598569036,,4380.92000907,271.10106194,11.3794366,6563.38216722,11.9430338,628.28004812,,3650.0,247.53639607,,119.88052924,207.5777029,253.10049288,75.16804712,1166.37182638,19.17943142,,58.120236442983,47.16062745,,522.80516516,,67.56376689,20334.410693288344,340.37095227,6.77084389,,38702.0394774,,186.69633673,504.04276338,,,1187.16125357,317.1194562,47975.51599452922,133.72391594,1193.57525247,94.33925146,,176.14112143,13.91854118,,99.32421414,33.94072407,,954.30502720193,146.85018526,252.05642552,174.72987147,1347.8557492,374.059292688026,38.496409430378,214.84449458,6.78686057,963.18893293,2234.247004614168,,38.91825152,8.6525762,,24.005307071476,246.26596681,1166.722124047619,1062.20562674,567.894970615401,88.8278598,264.67658493,62.74483745,393.25803917
2018-12-10,62.08920881,67.297268072218,,5496.60495962,259.11818709,25.97749741,2133.33252705,16.20230884,388.91854996,,492.59308975,179.27854713,,142.79983525,141.46114347,216.80203301,57.93952376,707.87979674,10.65944995,,58.465450472226,44.99815377,,882.0350295,,28.50304408,430.50247427347,79.54451494,9.49997458,,24701.55295126,,119.79291485,1073.52448836,,,1281.30669105,84.83570643,2363.321874653158,137.86688329,9097.07946208,30.0590233,,145.74447799,20.07959148,,127.37864394,6.67321559,,718.30834893546,165.38435126,763.26167438,417.03389416,355.89789816,698.544661494249,86.067855984788,39.54791165,8.4971504,342.25548382,1272.35537446847,,25.55254675,23.82935015,,17.306099236094,46.15656435,113.086651951187,373.85666468,384.762202879474,209.18570918,269.25740569,45.06977547,550.58682324
2018-12-11,56.89549832,69.437691658679,,835.86454427,107.79578878,34.29620915,1753.81155706,19.01825027,143.13101111,,3649.43352324,199.52006198,,122.76540869,127.74639969,120.27083626,43.30373961,721.58375606,33.43095809,,44.250949256984,42.88823506,,170.60268131,,16.43972885,4440.897036371126,93.75989299,13.70035777,,3582.48096645,,38.48485322,514.27679296,,,1737.63367319,41.51797744,1588.599795233414,134.44302639,27173.79680557,77.85864077,,538.70217801,15.19083179,,248.08043576,6.07882777,,124.393169639492,58.0716334,1254.41457713,289.90307858,335.83553873,820.373949344351,51.783779814054,288.27414027,17.14454831,272.83606539,155.693702843551,,25.53999002,31.68510192,,15.937822790486,695.63453075,1207.129938691221,838.29743807,263.276306371078,291.68246907,108.4199791,45.23322085,257.70960102
2018-12-12,60.61883879,43.383287602836,,1084.59313446,16.17807571,18.86680425,759.96373377,31.13951533,407.18581051,,2775.84154049,125.92588239,,149.68919884,149.17603559,166.21774115,66.6156949,81.11003351,77.74866374,,46.037684061749,47.52293152,,1102.92966318,,33.20950376,775.470495209654,54.06002232,9.64192588,,5549.92356527,,73.21727212,596.92362507,,,599.33065048,107.2915516,4274.2234928442,120.93456012,755513.20868114,156.2965798,,174.9315176,35.66866804,,90.52104732,3.0489848,,31.325325003929,63.10929671,474.38077463,40.71140449,412.01661218,1009.111692637484,150.386603240983,162.80594569,25.13553683,465.07790698,33.087754630083,,12.90677443,7.12270765,,18.767659506992,388.54113623,302.947452703039,614.7934581,446.403785939667,127.77056861,125.07829832,53.82763727,44.44671651
2018-12-13,57.53822837,4.457259731323,,312.69894787,243.82706293,15.47231979,238.20963412,13.25684843,630.13265601,,3010.01189593,748.08750434,,118.8650794,266.92557122,171.88917668,68.17921177,821.19522135,110.90865375,,38.552022385063,37.36330699,,91.59277171,,2.25958386,2896.658949024724,34.22111025,8.4993324,,22178.82380893,,132.46391699,1267.08849701,,,1046.50904438,95.84747956,915.72894131965,86.73773984,2254.20734313,154.72511931,,149.09256914,6.2606913,,45.56034242,3.06279146,,119.628522768142,57.15625644,694.49719144,219.28341579,463.97900418,1579.853526222251,83.946280601323,599.11501425,10.48745462,434.15358875,118.818118964629,,30.86581648,15.28721461,,16.342218069463,263.15727204,151.332484465039,849.29863107,514.97227052242,54.48505075,119.6728211,48.50546387,294.24391996
2018-12-14,56.8062795,3.948326146873,,229.62504136,162.17185239,10.18761397,453.78737902,17.72361407,685.11820603,,2854.23180605,363.16847987,,107.42804411,80.71100458,175.65290024,69.21202799,1325.73701453,49.0953662,,43.038529351283,41.25954,,382.65550727,,16.79361186,8244.233746215217,361.71989756,5.41246522,,209463.83174391,,65.4350958,246.4166662,,,534.34008632,64.36878955,4048.108612457737,129.40779301,821.43061576,253.35680068,,294.33669579,7.15187003,,117.90475832,7.36022268,,165.737303635431,140.97248619,1235.67233765,758.41254774,490.50772291,358.233789775385,36.008796068747,107.63247441,13.25254716,416.23816064,653.297200948458,,29.79680547,10.43411371,,17.721394026252,427.64080559,167.450578631781,372.03906624,198.96059697717,267.86739295,251.65298554,43.96588815,138.63981173
2018-12-15,89.32547161,4.416237230096,,1158.54505761,246.51696837,38.16323736,4203.23851253,75.04287031,236.76765191,,3593.60824251,418.80888768,,132.7119507,204.4039955,277.9449338,60.94164882,893.09293086,112.54538525,,54.384710636107,62.24068222,,1034.92642058,,90.79238433,1555.879411192248,405.01374024,14.99268305,,49018.53312838,,27.33177947,621.84559921,,,321.67671861,83.17916251,5842.709857352499,105.21457987,4972.1745608,95.28005045,,1094.97594118,48.88366811,,135.74475219,21.37186515,,213.560664819659,114.0126043,1956.85292458,898.39300852,2442.53042792,2436.757406254818,132.87734756335,52.80859116,19.91063331,131.2207252,368.256769525426,,61.27703896,26.79521715,,28.82415812387,487.25810135,602.701357184409,44.05456336,655.317982526214,232.9638965,224.38482844,41.00670243,174.65790965
2018-12-16,93.12282157,4.588895618511,,4313.59285424,267.03999683,26.75991523,7284.44162611,31.8746413,389.95087005,,3650.0,1170.40055351,,199.86100426,190.00087747,203.46932364,77.58201485,2002.51304663,156.22360007,,44.856015930275,64.22968867,,1590.59007104,,71.98300639,62794.84216725185,213.77087858,18.13283216,,27354.65618837,,236.78207078,1670.82845004,,,330.19889835,94.84186823,4357.045568262131,77.17710731,1497.25863678,183.66492638,,843.95908952,39.21071958,,121.00151371,71.77036597,,115.607973345811,198.94780141,1835.85583465,334.22399769,198.39994314,1258.763388686761,66.521705877146,3147.43058076,22.94177347,492.48016642,591.799901109307,,52.83702867,50.0635434,,28.947415504147,411.02436718,554.251132070595,500.68455538,527.420084103012,96.15956815,432.00210295,74.37840648,244.69371058
2018-12-17,53.65608268,4.905217282261,,1179.14056572,252.29064067,53.64145935,4873.59628469,50.38611636,545.14125653,,3650.0,479.92893042,,143.99931858,157.95194066,165.23784309,36.87245564,836.24242885,26.65319193,,27.350110960875,32.11661106,,360.2435822,,24.65894301,4688.38951657093,191.58324177,11.83193948,,1339.81137019,,218.46349522,469.12864735,,,1209.54981878,50.22698877,1175.4879023467,52.05124718,7228.57892215,218.50175242,,53.52641419,32.1303722,,106.89298448,5.19650992,,132.874315446336,78.32024333,239.9667042,381.21966875,239.97928921,380.287916014456,52.838450612592,59.11813218,9.11309227,1107.69764993,657.734451791504,,46.08111893,6.45505725,,3.327892214178,452.83067318,424.1768562368,599.65253727,259.825956096957,234.46448036,266.8558273,41.45430319,175.79780007
2018-12-18,42.24229369,6.248437865872,,4413.97811013,30.53321051,107.02574169,1144.13555967,64.27154813,389.01278348,,439.12009307,1600.99121148,,138.4379582,151.77528754,110.8588574,41.12814311,865.44238243,45.50549614,,34.764047259421,32.65944206,,357.96141971,,39.4987499,7255.134076669031,53.19289503,9.98953663,,11526.13195517,,208.90336826,185.59845749,,,415.29792939,31.84450155,6456.280750869386,105.73798209,251.40613471,69.67328644,,67.81925223,10.77357501,,140.47888019,7.96308061,,62.584022198683,105.67840406,1023.06699858,358.12399087,246.22462746,713.10485199257,236.256291051404,63.81789058,8.76055376,1298.02501289,1980.334937667625,,31.86950678,11.10328445,,12.378225557826,336.41882961,311.544518642064,541.2152392,231.684509513503,175.65722906,256.68642477,54.05722431,208.1014447
2018-12-19,44.27416673,7.048114346255,,1796.33025424,104.23651963,31.52698314,1747.60725854,45.18971422,216.16357032,,3529.07313455,335.81530422,,103.96091709,166.56056247,130.59372307,40.41482387,965.80706017,35.86100353,,35.634685882444,25.52957758,,933.58143007,,49.24770466,260.436141218506,44.49489561,8.81889759,,5973.90034142,,43.64567187,508.7820745,,,195.66337407,65.51688445,537.626939646253,68.93913467,6375.86345257,67.38000522,,66.41718567,30.29954126,,80.99501632,3.17844595,,37.160358078923,118.68053763,260.33952582,131.55011072,139.86640876,443.839614077602,290.586778709072,36.8674836,4.45368068,919.85416342,74.980432940268,,18.68443566,7.65248017,,9.365441314877,419.55082467,48.566811244541,235.13131272,268.72411841631,235.18102005,179.56821893,37.48755973,90.37636858
2018-12-20,44.17465871,9.802010731778,,324.65842985,12.460899,31.07283606,1512.64081126,50.35898008,233.12417873,,3585.85711038,239.56630618,,87.80487903,168.01681757,151.4199845,87.80163366,581.56635247,18.07102346,,28.807793539372,23.99335559,,694.14248367,,43.76082484,737.806001605078,33.7712769,4.65964024,,3277.8127207,,16.2767367,902.82784878,,,127.68111031,104.57728456,104.073736139038,84.54983634,988.20063936,13.08994202,,126.1937667,6.61385547,,33.68373112,6.574112,,171.886792390522,132.71009447,295.75320751,134.484122,100.15455445,1131.443709652844,519.059231201814,263.3928763,5.05030098,598.51772013,229.371132825101,,18.42251452,1.20500002,,10.009809407356,690.46002154,176.729383976188,392.62884405,205.633434115626,118.91251435,120.38655612,43.86290338,5.86166172
2018-12-21,47.47396619,10.877692778057,,621.02725226,173.5381609,7.9494973,5367.58229573,36.23548258,190.33102556,,3648.25472146,274.48608736,,78.44854298,201.0068367,130.49350465,56.20144498,556.61993363,21.14236039,,39.91495398118,23.8806625,,300.47266436,,30.94022395,2155.472034185445,102.54530936,4.58631744,,1740.21076127,,35.88048164,63.29701824,,,99.47287091,29.68933386,115.612604151683,91.83757859,12179.1380591,20.16138229,,58.08078781,3.07334665,,37.26846791,5.73982308,,225.517114667373,77.46736224,176.66276591,577.72863589,565.75009565,663.647167746344,296.750843689878,486.52406616,5.89382038,280.72096542,68.068751605266,,16.6257432,7.4796688,,10.721801376577,971.49331433,41.824167981903,267.87938609,186.451859778194,468.85594869,159.27312666,49.62989815,14.64652366
2018-12-22,95.84799273,13.654477605925,,1735.70977116,88.97845185,17.08852512,3906.39910997,64.67674063,312.91673249,,3650.0,366.46852494,,124.73884412,194.90974252,235.56641492,71.15257869,1545.73044333,33.67465549,,51.562105076003,48.74059898,,637.9535409,,24.3291377,95.006765151339,149.8898475,14.10196752,,2972.06409943,,98.45250891,1362.47254766,,,1123.23797841,128.09393409,17495.20012227913,152.05762438,54029.65759312,50.02813153,,98.76062714,72.42582328,,135.98499711,9.73897973,,255.43031562202,205.03479309,647.1936961,921.81246305,6717.14349999,802.420542998964,217.019364858159,1120.90791279,2.16550944,989.65742519,1769.443117041578,,12.56832127,14.71226182,,20.573202431831,870.0271833,404.869733016593,705.17390253,524.002775627987,216.99038617,240.38721567,46.46397165,201.89042691
2018-12-23,90.30716621,13.243369906893,,3479.65980038,163.24508897,15.69011681,2225.35996515,43.11615602,140.45019035,,3642.3897279,760.02464155,,133.8028743,141.912647,217.69175389,81.7297256,853.77637077,45.41915165,,53.527799977,36.78274226,,645.94248952,,7.03429317,997.032153310524,126.82035942,13.44316891,,8782.40447692,,83.83119989,1000.9443342,,,763.15968334,181.89174392,10052.778960887816,90.07974663,16612.91479755,14.7623384,,127.75846996,22.93172995,,61.68056046,39.89489561,,331.862929537026,87.52361747,508.68915113,277.99997081,1838.54952672,840.701377577555,176.473230547676,143.98670254,2.88233569,211.85182837,513.123607892068,,28.7402471,10.07980675,,20.09307974681,151.47187058,207.849031145679,944.48786332,575.344900616488,460.18187019,346.67764451,36.03788431,179.80547571
2018-12-24,56.6147045,13.647349363577,,1110.97881069,52.61428919,15.89577789,722.98728573,31.35902242,311.64513608,,3650.0,383.01256179,,102.17664625,148.65638974,173.19910807,81.99092021,599.21241701,32.36087613,,26.269791049636,28.42124001,,768.5311665,,9.0316759,373.940797751059,98.19990306,11.72539711,,21821.77760996,,38.05306758,872.67577073,,,850.97688257,79.43664082,1250.366206883532,74.07432385,3172.71161464,386.41893422,,162.35058064,26.62335225,,43.01871942,17.10279755,,322.57474053368,151.77388029,845.05417554,94.75133101,441.06997712,850.03344404546,121.872741963794,169.9713987,2.81428917,382.3890186,114.760911079035,,25.85393866,13.96302856,,10.066550996692,496.75146266,34.583691588538,440.33937484,144.63959833023,190.9109101,171.94436309,59.03160039,209.73432225
2018-12-25,86.69351364,20.041599690324,,3175.69044329,169.04318935,25.66338887,1588.65775744,61.34797888,578.4592252,,3650.0,312.20041377,,102.43308388,178.67821343,199.91134125,80.98335037,2323.44731581,18.1730525,,41.668744252169,46.92513231,,606.059142,,16.85213992,1046.535033662092,227.52716996,13.57388609,,20459.47674661,,247.83585255,493.05011563,,,215.30168668,156.63739824,819.981779014556,124.78492055,128.00426198,369.3372243,,388.85891743,7.22104351,,67.82852456,2.87529314,,76.883997362878,144.04432078,1551.94257594,72.62998117,2194.55651771,1049.884586232129,317.368565244517,337.3010981,7.46768025,800.97427195,1038.553171755312,,43.4742425,41.89457094,,14.019032779292,279.63005481,59.95653729472,432.98110054,208.985967141258,261.73394371,150.62404581,64.886152,245.92100331
2018-12-26,76.59282053,20.754778429642,,4285.98016165,321.0869381,17.49490569,3000.92994482,56.46020009,572.51838131,,3650.0,912.82102242,,154.55474281,199.45654802,271.15505028,117.13641105,2762.06259639,29.41150137,,31.853504640779,53.62258223,,263.80547422,,4.08099993,797.840102206133,109.72410432,3.71625794,,19988.80614084,,47.32733759,272.13940683,,,496.92354945,215.67573615,518.191371516161,101.72632708,622.65658791,502.15104774,,209.23903406,7.14541367,,103.25352992,11.29426466,,140.639468152867,25.34996775,410.17857511,164.55093232,2597.31558869,1148.141518993559,292.995467692888,370.70836606,5.39174001,647.92308359,695.259480941697,,23.25513351,23.47506177,,12.130919251706,188.72146791,134.739629174046,526.97135833,215.558854788741,524.91839382,246.85162938,47.94651972,102.66010113
2018-12-27,54.93819667,26.928141629409,,2600.29868515,153.18371327,15.15160895,2361.5433335,63.50074789,627.08072232,,3649.96003294,318.59639535,,83.69933477,185.0280276,140.43768136,71.77188702,85.49528109,161.27489711,,27.234099693005,40.32058851,,533.01676742,,68.14469426,1302.558837793141,219.54481264,5.89646333,,1679.2091342,,308.84034274,2516.53907523,,,838.24865234,89.69620277,540.325334170224,87.46490531,3978.62265047,631.39138802,,464.5703305,38.14906825,,98.66232579,9.47598102,,148.645430689163,114.6302012,874.15774717,164.81890437,847.23267492,1228.728163093544,185.051132036309,299.24533804,7.14861157,716.2407424,65.589598664104,,23.47031561,5.47227751,,13.057347528053,266.12131864,49.470686176423,866.29743451,160.114354385358,183.63417686,253.29334415,69.81167192,147.74881293
2018-12-28,53.44395136,27.530809813526,,705.66708391,248.66372502,25.30726808,1300.23283679,72.33218759,454.25986859,,3629.88502863,420.92982724,,123.02783852,60.02067981,229.90126436,92.70310632,313.7658525,54.07890024,,22.741331796666,38.2412449,,401.2301579,,29.67586535,12897.92868126024,244.64943733,7.97550662,,1070.33514549,,112.12731923,317.31427523,,,543.63601629,81.46955358,972.397526001116,88.92814789,571.80453499,363.15643508,,314.36972468,38.37877316,,149.81876736,8.06456264,,103.333979100677,142.13538417,361.48366107,342.72762746,782.38419338,617.270349579199,134.100640579217,431.83700025,6.81289921,65.64416923,206.918483893751,,11.140725,13.29546189,,10.595462613162,220.00143242,45.407067556012,535.38983072,275.977731968756,206.70883017,484.22422083,72.88071325,117.35323584
